wavelength/microns	Spherical_albedo
33.83	0.24961150595747952
33.839999999999996	0.24752488250077764
33.85	0.24547206001677221
33.86	0.2434521469099967
33.87	0.24146428507564915
33.879999999999995	0.23950764825545615
33.89	0.23758144049326443
33.9	0.23568489468316323
33.91	0.23381727120355117
33.92	0.23197785663110443
33.93	0.2301659625290844
33.94	0.22838092430487433
33.949999999999996	0.22662210013204517
33.96	0.22488886993261462
33.97	0.2231806344155076
33.98	0.22149681416752293
33.99	0.21983684879339346
34.0	0.21820019610179933
34.01	0.21658633133439784
34.019999999999996	0.21499474643518218
34.03	0.21342494935764653
34.04	0.21187646340744679
34.05	0.2103488266183737
34.059999999999995	0.20884159115964793
34.07	0.20735432277266302
34.08	0.20588660023543298
34.089999999999996	0.20443801485312224
34.1	0.20300816997315466
34.11	0.2015966805234892
34.12	0.2002031725727314
34.129999999999995	0.1988272829108861
34.14	0.19746865864955607
34.15	0.1961269568405535
34.16	0.19480184411188822
34.17	0.19349299632020178
34.18	0.19220009821877504
34.19	0.1909228431402524
34.199999999999996	0.18966093269332499
34.21	0.18841407647265312
34.22	0.18718199178131179
34.23	0.18596440336513687
34.24	0.18476104315836026
34.25	0.18357165003997122
34.26	0.18239596960023735
34.269999999999996	0.18123375391692886
34.28	0.18008476134071918
34.29	0.17894875628934587
34.3	0.17782550905009445
34.31	0.17671479559019893
34.32	0.17561639737480575
34.33	0.1745301011921095
34.339999999999996	0.1734556989853482
34.35	0.1723929876913339
34.36	0.17134176908520868
34.37	0.170301849631148
34.379999999999995	0.1692730403387351
34.39	0.16825515662475798
34.4	0.16724801818018242
34.41	0.1662514488420567
34.42	0.16526527647015787
34.43	0.16428933282815444
34.44	0.1633234534690747
34.449999999999996	0.16236747762493547
34.46	0.1614212481003071
34.47	0.16048461116968318
34.48	0.15955741647846555
34.49	0.15923199828237827
34.5	0.15913831917974727
34.51	0.15904468315083523
34.519999999999996	0.15895109020111212
34.53	0.15885754033598865
34.54	0.15876403356081628
34.55	0.1586705698808879
34.56	0.15857714930143638
34.57	0.15848377182763476
34.58	0.158390437464599
34.589999999999996	0.15829714621738175
34.6	0.15820389809098265
34.61	0.15811069309033823
34.62	0.15801753122032897
34.629999999999995	0.15792441248577463
34.64	0.15783133689143874
34.65	0.15773830444202663
34.66	0.1576453151421836
34.67	0.15755236899649966
34.68	0.15745946600950556
34.69	0.15736660618567333
34.699999999999996	0.15727378952942048
34.71	0.15718101604510382
34.72	0.15708828573702605
34.73	0.15699559860942927
34.74	0.1569029546665019
34.75	0.15681035391237289
34.76	0.1567177963511169
34.769999999999996	0.15662528198674983
34.78	0.156532810823231
34.79	0.15644038286446468
34.8	0.15634799811429867
34.81	0.15625565657652477
34.82	0.15616335825487637
34.83	0.15607110315303538
34.839999999999996	0.15597889127462425
34.85	0.15588672262320957
34.86	0.1557945972023064
34.87	0.15570251501537058
34.879999999999995	0.1556104760658041
34.89	0.1555184803569524
34.9	0.155426527892109
34.91	0.15533461867450896
34.92	0.15524275270733456
34.93	0.1551509299937146
34.94	0.15505915053671893
34.949999999999996	0.15496741433936817
34.96	0.1548757214046267
34.97	0.15478407173540118
34.98	0.15469246533454978
34.99	0.15460090220487363
35.0	0.1545093823491217
35.01	0.15441790576998538
35.019999999999996	0.15432647247010822
35.03	0.15423508245207618
35.04	0.15414373571842396
35.05	0.15405243227162907
35.06	0.15396117211412394
35.07	0.15386995524827857
35.08	0.15377878167641673
35.089999999999996	0.1536876514008071
35.1	0.153596564423665
35.11	0.15350552074715573
35.12	0.1534145203733889
35.129999999999995	0.15332356330442407
35.14	0.15323264954226762
35.15	0.15314177908887552
35.16	0.15305095194614943
35.17	0.15296016811594107
35.18	0.15286942760004793
35.19	0.15277873040022047
35.199999999999996	0.152688076518153
35.21	0.1525974659554899
35.22	0.1525068987138254
35.23	0.15241637479470327
35.24	0.15232589419961226
35.25	0.1522354569299951
35.26	0.15214506298723965
35.269999999999996	0.15205471237268534
35.28	0.1519644050876218
35.29	0.1518741411332863
35.3	0.1517839205108654
35.31	0.15169374322149737
35.32	0.1516036092662697
35.33	0.1515135186462193
35.339999999999996	0.15142347136233375
35.35	0.15133346741554954
35.36	0.15124350680675544
35.37	0.1511535895367902
35.379999999999995	0.1510637156064422
35.39	0.1509738850164503
35.4	0.15088409776750555
35.41	0.15079435386024842
35.42	0.1507046532952719
35.43	0.15061499607311882
35.44	0.15052538219428346
35.449999999999996	0.15043581165921163
35.46	0.1503462844683014
35.47	0.15025680062189964
35.48	0.15016736012030843
35.49	0.15007796296377912
35.5	0.14998860915251583
35.51	0.14989929868667445
35.519999999999996	0.14981003156636263
35.53	0.1497208077916416
35.54	0.14963162736252245
35.55	0.14954249027897148
35.56	0.1494533965409043
35.57	0.14936434614819313
35.58	0.14927533910065868
35.589999999999996	0.14918637539807775
35.6	0.14909745504017863
35.61	0.1490085780266431
35.62	0.1489197443571038
35.629999999999995	0.14883095403115126
35.64	0.14874220704832522
35.65	0.14865350340812136
35.66	0.14856484310998677
35.67	0.14847622615332345
35.68	0.14838765253748923
35.69	0.148299122261791
35.699999999999996	0.148210635325494
35.71	0.14812219172781427
35.72	0.14809084242224402
35.73	0.1481026262614001
35.74	0.1481145190690225
35.75	0.14812652107224497
35.76	0.14813863249897916
35.769999999999996	0.14815085357792132
35.78	0.14816318453855534
35.79	0.14817562561115408
35.8	0.1481881770267821
35.81	0.14820083901730496
35.82	0.1482136118153895
35.83	0.1482264956545045
35.839999999999996	0.1482394907689302
35.85	0.14825259739375657
35.86	0.14826581576489348
35.87	0.1482791461190678
35.879999999999995	0.1482925886938306
35.89	0.1483061437275612
35.9	0.14831981145947012
35.91	0.14833359212960348
35.92	0.14834748597884512
35.93	0.1483614932489229
35.94	0.14837561418241257
35.949999999999996	0.1483898490227408
35.96	0.14840419801418575
35.97	0.1484186614018888
35.98	0.14843323943185174
35.99	0.14844793235094383
36.0	0.1484627404069045
36.01	0.14847766384835112
36.019999999999996	0.1484927029247759
36.03	0.1485078578865556
36.04	0.1485231289849578
36.05	0.14853851647213606
36.06	0.14855402060114434
36.07	0.14856964162593242
36.08	0.14858537980135686
36.089999999999996	0.14860123538318143
36.1	0.14861720862808395
36.11	0.14863329979365683
36.12	0.14864950913841485
36.129999999999995	0.14866583692179733
36.14	0.14868228340417644
36.15	0.14869884884685478
36.16	0.14871553351207534
36.17	0.1487323376630232
36.18	0.14874926156383442
36.19	0.14876630547959227
36.199999999999996	0.14878346967633957
36.21	0.14880075442107776
36.22	0.14881815998177664
36.23	0.14883568662737376
36.24	0.1488533346277839
36.25	0.1488711042538986
36.26	0.14888899577759496
36.269999999999996	0.14890700947173716
36.28	0.14892514561018583
36.29	0.1489434044677956
36.3	0.14896178632042587
36.31	0.14898029144494526
36.32	0.14899892011923221
36.33	0.14901767262218368
36.339999999999996	0.1490365492337181
36.35	0.14905555023478118
36.36	0.14907467590735132
36.37	0.1490939265344421
36.379999999999995	0.14911330240010942
36.39	0.14913280378945584
36.4	0.1491524309886362
36.41	0.14917218428486195
36.42	0.14919206396640622
36.43	0.14921207032260858
36.44	0.14923220364388115
36.449999999999996	0.1492524642217141
36.46	0.14927285234867949
36.47	0.14929336831843606
36.48	0.14931401242573528
36.49	0.14933478496642782
36.5	0.14935568623746906
36.51	0.14937671653691978
36.519999999999996	0.1493978761639584
36.53	0.14941916541887826
36.54	0.14944058460310405
36.55	0.14946213401918457
36.56	0.14948381397080773
36.57	0.14950562476280263
36.58	0.14952756670114462
36.589999999999996	0.14954964009296173
36.6	0.14957184524653977
36.61	0.14959418247132852
36.62	0.14961665207794678
36.629999999999995	0.14963925437819095
36.64	0.1496619896850325
36.65	0.1496848583126356
36.66	0.1497078605763527
36.67	0.14973099679273633
36.68	0.14975426727954297
36.69	0.14977767235573755
36.699999999999996	0.1498012123415046
36.71	0.1498248875582445
36.72	0.1498486983285906
36.73	0.14987264497640848
36.74	0.149896727826802
36.75	0.149920947206124
36.76	0.14994530344197685
36.769999999999996	0.1499697968632239
36.78	0.14999442779999045
36.79	0.15001919658367258
36.8	0.15004410354694597
36.81	0.15006914902376772
36.82	0.15009433334938496
36.83	0.15011965686033998
36.839999999999996	0.15014511989447868
36.85	0.1501707227909582
36.86	0.1501964658902468
36.87	0.1502223495341365
36.879999999999995	0.1502483740657493
36.89	0.15027453982953864
36.9	0.15030084717130568
36.91	0.15032729643819404
36.92	0.15035388797870816
36.93	0.15038062214270886
36.94	0.15040749928143052
36.949999999999996	0.15043451974747965
36.96	0.15046168389484849
36.97	0.15048899207891547
36.98	0.1505164446564587
36.99	0.15054404198565938
37.0	0.15057178442610505
37.01	0.1505996723388049
37.019999999999996	0.15062770608619483
37.03	0.150655886032135
37.04	0.15070942661682113
37.05	0.15082216602980578
37.06	0.15093539126710542
37.07	0.1510491046874448
37.08	0.1511633086655429
37.089999999999996	0.1512780055922569
37.1	0.15139319787471334
37.11	0.15150888793645728
37.12	0.15162507821758806
37.129999999999995	0.1517417711749043
37.14	0.15185896928204887
37.15	0.15197667502965823
37.16	0.1520948909255077
37.17	0.1522136194946585
37.18	0.1523328632796147
37.19	0.15245262484047367
37.199999999999996	0.15257290675507582
37.21	0.15269371161917128
37.22	0.15281504204656643
37.23	0.15293690066928955
37.24	0.15305929013775177
37.25	0.15318221312090782
37.26	0.15330567230642062
37.269999999999996	0.1534296704008301
37.28	0.15355421012972015
37.29	0.15367929423788435
37.3	0.1538049254895093
37.31	0.1539311066683325
37.32	0.1540578405778336
37.33	0.15418513004139858
37.339999999999996	0.1543129779025087
37.35	0.15444138702491964
37.36	0.15457036029283727
37.37	0.15469990061111677
37.379999999999995	0.15483001090543913
37.39	0.15496069412250352
37.4	0.1550919532302236
37.41	0.15522379121791083
37.42	0.1553562110964835
37.43	0.1554892158986551
37.44	0.1556228086791359
37.449999999999996	0.15575699251484118
37.46	0.15589177050508723
37.47	0.156027145771808
37.48	0.156163121459755
37.49	0.15629970073671748
37.5	0.1564368867937297
37.51	0.15657468284529322
37.519999999999996	0.156713092129591
37.53	0.15685211790871073
37.54	0.15699176346887156
37.55	0.15713203212064505
37.56	0.157272927199191
37.57	0.15741445206448237
37.58	0.15755661010154415
37.589999999999996	0.1576994047206897
37.6	0.15784283935775922
37.61	0.1579869174743644
37.62	0.15813164255813164
37.629999999999995	0.1582770181229504
37.64	0.15842304770922727
37.65	0.15856973488413628
37.66	0.15871708324187822
37.67	0.15886509640393906
37.68	0.1590137780193555
37.69	0.15916313176497657
37.699999999999996	0.1593131613457383
37.71	0.15946387049493344
37.72	0.1596152629744845
37.73	0.1597673425752295
37.74	0.1599201131171934
37.75	0.16007357844988654
37.76	0.16022774245258548
37.769999999999996	0.16038260903462623
37.78	0.16053818213569954
37.79	0.16069446572615412
37.8	0.16085146380729584
37.81	0.16100918041169762
37.82	0.16116761960350587
37.83	0.16132678547875828
37.839999999999996	0.16148668216569906
37.85	0.16164731382510075
37.86	0.1618086846505947
37.87	0.16197079886899374
37.879999999999995	0.16213366074062832
37.89	0.16229727455968893
37.9	0.16246164465455942
37.91	0.1626267753881721
37.92	0.1627926711583492
37.93	0.16295933639816554
37.94	0.16312677557630295
37.949999999999996	0.1632949931974162
37.96	0.16346399380249818
37.97	0.163633781969254
37.98	0.16380436231248066
37.99	0.16397573948444527
38.0	0.1641479181752745
38.01	0.16432090311334416
38.019999999999996	0.16449469906568018
38.03	0.16466931083835293
38.04	0.16484474327688958
38.05	0.1650210012666867
38.06	0.16519808973342248
38.07	0.1653760136434817
38.08	0.1655547780043863
38.089999999999996	0.1657343878652239
38.1	0.16591484831709058
38.11	0.16609616449353262
38.12	0.16627834157099744
38.129999999999995	0.16646138476929073
38.14	0.1666452993520405
38.15	0.16683009062715856
38.16	0.1670157639473206
38.17	0.16720232471044238
38.18	0.1673897783601739
38.19	0.16757813038637914
38.199999999999996	0.1677673863256492
38.21	0.16795755176180088
38.22	0.16814863232638802
38.23	0.16834063369922764
38.24	0.1685335616089214
38.25	0.16872742183338763
38.26	0.1689222202004087
38.269999999999996	0.16911796258817072
38.28	0.16931465492582418
38.29	0.16951230319404553
38.3	0.16971091342560235
38.31	0.16991049170593991
38.32	0.17011104417376105
38.33	0.17031257702161867
38.339999999999996	0.17051509649652274
38.35	0.170718608900544
38.36	0.17092312059143683
38.37	0.1711286379832652
38.379999999999995	0.17133516754703612
38.39	0.17154271581134398
38.4	0.1717512893630258
38.41	0.17196089484782096
38.42	0.17217153897104479
38.43	0.172383228498263
38.44	0.17259597025599055
38.449999999999996	0.1728097711323861
38.46	0.1730246380779598
38.47	0.17323790662617886
38.48	0.17345173977405054
38.49	0.1736666120418633
38.5	0.1738825301236742
38.51	0.17409950077324568
38.519999999999996	0.17431753080472054
38.53	0.17453662709331486
38.54	0.17475679657601145
38.55	0.17497804625227026
38.56	0.17520038318474893
38.57	0.17542381450002142
38.58	0.17564834738932494
38.589999999999996	0.1758739891093031
38.6	0.17610074698277012
38.61	0.17632862839947044
38.62	0.17655764081687142
38.629999999999995	0.1767877917609481
38.64	0.1770190888269868
38.65	0.17725153968040086
38.66	0.17748515205755905
38.67	0.17771993376661677
38.68	0.17795589268837592
38.69	0.17819303677714027
38.699999999999996	0.17843137406159418
38.71	0.17867091264569004
38.72	0.1789116607095485
38.73	0.17915362651037167
38.74	0.1793968183833762
38.75	0.1796412447427226
38.76	0.1798869140824875
38.769999999999996	0.18013383497761573
38.78	0.18038201608491905
38.79	0.18063146614406014
38.8	0.18088219397857883
38.81	0.18113420849691142
38.82	0.1813875186934415
38.83	0.18164213364955079
38.839999999999996	0.18189806253470364
38.85	0.18215531460753492
38.86	0.18241389921695816
38.87	0.18267382580329228
38.879999999999995	0.18293510389940235
38.89	0.1831977431318611
38.9	0.18346175322212777
38.91	0.18372714398774262
38.92	0.18399392534353748
38.93	0.1842621073028807
38.94	0.18453169997891292
38.949999999999996	0.1848027135858389
38.96	0.18507515844020056
38.97	0.18534904496219873
38.98	0.18562438367702772
38.99	0.1859011852162223
39.0	0.1861794603190378
39.01	0.18645921983384886
39.019999999999996	0.18674047471955893
39.03	0.1870232360470541
39.04	0.18730751500065984
39.05	0.18759332287963487
39.06	0.18788067109967813
39.07	0.1881695711944673
39.08	0.18846003481722606
39.089999999999996	0.18875207374230357
39.1	0.1890456998667897
39.11	0.18934092521215942
39.12	0.18963776192592552
39.129999999999995	0.18993622228335436
39.14	0.19023631868916252
39.15	0.19053806367928444
39.16	0.1908414699226431
39.17	0.19114655022296503
39.18	0.19145331752060935
39.19	0.19176178489445056
39.199999999999996	0.1920719655637635
39.21	0.19238387289017225
39.22	0.19269752037960713
39.23	0.19301292168430653
39.24	0.19333009060484704
39.25	0.19364904109221673
39.26	0.19396978724991318
