lamb/microns	Al2O3	Iron0.1%	Iron0.2%	Iron0.5%	Iron1%	Iron2%	Iron5%	Blackbody
28.270000000000003	24.865602098855376	24.99269510004395	25.117937111019717	25.48641363222212	26.08529746423369	27.25711347992077	30.835059521443295	88.15610516196736
28.28	24.874214182497358	25.00096771248905	25.125871179666785	25.493339732052934	26.09057047412575	27.259160316724987	30.827471395198987	88.15864171413156
28.290000000000003	24.88288420813982	25.009299159507854	25.133864950899735	25.500328019243874	26.095909511618686	27.261280205757412	30.819977168419317	88.16117648805321
28.3	24.891612208846787	25.017689470077432	25.141918449742445	25.507378507321782	26.10131457221663	27.263473108690327	30.81257669867474	88.16370948559802
28.310000000000002	24.900398218340698	25.026138673864722	25.15003170186209	25.514491210529847	26.106785652257148	27.26573898817064	30.80526984493321	88.16624070862902
28.320000000000004	24.909242271001432	25.034646801225097	25.158204733667304	25.52166614387677	26.11232274893722	27.268077807822863	30.79805646756322	88.16877015900667
28.330000000000002	24.918144401865163	25.043213883139146	25.166437572237935	25.52890332312161	26.117925860255983	27.270489532234627	30.790936428340572	88.17129783858879
28.340000000000003	24.927104646624002	25.051839951320993	25.17473024534741	25.53620276477148	26.1235949850337	27.272974126983513	30.783909590419242	88.17382374923062
28.35	24.936123041624636	25.060525038139172	25.183082781476852	25.543564486051046	26.129330122944168	27.27553155862266	30.776975818346358	88.17634789278486
28.360000000000003	24.945199623868056	25.069269176623337	25.191495209798596	25.550988504975344	26.1351312744578	27.27816179464798	30.770134978045306	88.17887027110154
28.37	24.95433443100847	25.078072400487375	25.199967560136525	25.558474840281594	26.14099844088835	27.280864803543547	30.763386936822627	88.18139088602831
28.380000000000003	24.96352750135259	25.086934744128108	25.208499863065875	25.566023511434903	26.146931624356377	27.283640554749066	30.7567315633512	88.18390973940998
28.39	24.972778873858754	25.095856242569518	25.217092149811222	25.573634538657572	26.152930827794393	27.286489018657008	30.750168727665393	88.18642683308896
28.400000000000002	24.98208858813665	25.10483693155631	25.225744452292613	25.581307942889833	26.15899605497309	27.2894101666406	30.74369830117656	88.18894216890506
28.410000000000004	24.99145668444613	25.1138768474984	25.23445680313971	25.589043745856213	26.16512731047879	27.29240397099067	30.73732015663568	88.19145574869556
28.42	25.00088320369678	25.12297602742197	25.243229235620916	25.596841969967425	26.17132459967694	27.29547040497975	30.73103416815311	88.19396757429513
28.430000000000003	25.010368187447483	25.132134509080075	25.252061783728696	25.604702638401015	26.177587928766282	27.2986094428296	30.724840211177664	88.19647764753587
28.44	25.01991167790531	25.141352330864787	25.260954482139244	25.61262577504041	26.183917304770233	27.30182105969628	30.71873816251258	88.19898597024746
28.450000000000003	25.029513717925386	25.150629531829605	25.269907366196133	25.62061140454916	26.190312735493638	27.305105231674016	30.71272790029015	88.20149254425691
28.46	25.039174351009994	25.15996615170564	25.27892047191758	25.628659552271753	26.196774229569918	27.30846193583602	30.706809303980027	88.20399737138875
28.470000000000002	25.048893621308345	25.169362230883955	25.287993836042464	25.636770244308156	26.20330179642487	27.311891150170492	30.700982254384282	88.20650045346498
28.48	25.05867157361563	25.178817810423947	25.297127495951187	25.64494350749003	26.209895446302966	27.31539285358455	30.695246633612822	88.20900179230509
28.490000000000002	25.068508253372954	25.188332932044094	25.306321489743706	25.653179369379725	26.216555190245188	27.318967025969954	30.68960232511994	88.21150138972598
28.500000000000004	25.078403706666474	25.197907638121727	25.315575856144072	25.661477858269368	26.22328104006598	27.322613648108355	30.68404921364651	88.21399924754205
28.51	25.0883579802273	25.207541971699953	25.324890634610345	25.669839003157236	26.230073008422927	27.326332701743016	30.678587185252724	88.21649536756526
28.520000000000003	25.098371121430844	25.217235976503904	25.33426586526302	25.678262833784444	26.23693110875163	27.33012416953388	30.67321612732689	88.21898975160498
28.53	25.108443178296206	25.226989696883404	25.343701588884073	25.686749380634463	26.243855355292684	27.333988035061136	30.667935928534945	88.2214824014681
28.540000000000003	25.11832205406845	25.236562945533034	25.352969497823786	25.695105721456944	26.250710875204533	27.33790251272869	30.663057119257857	88.22397331895895
28.55	25.127962998205085	25.245912876068196	25.36202864646918	25.70329657851138	26.257471703928314	27.34185981366571	30.6586253638796	88.22646250587954
28.560000000000002	25.137361985062043	25.25503542696756	25.370874938939348	25.711317760266347	26.264133509171074	27.34585536646689	30.654635433741007	88.22894996402916
28.570000000000004	25.146514979131048	25.263926527045623	25.379504269920123	25.71916506635343	26.270691950842956	27.34988459375102	30.65108209975453	88.23143569520474
28.580000000000002	25.155417934978995	25.272582095414826	25.387912524609906	25.726834287564834	26.277142680934638	27.353942912117567	30.647960132332024	88.23391970120072
28.590000000000003	25.164066797186912	25.280998041448907	25.396095578641994	25.73432120573603	26.283481343501833	27.358025731977495	30.645264301249846	88.23640198380902
28.6	25.172457500289333	25.289170264656242	25.404049298062123	25.741621593736767	26.289703574585882	27.36212845756002	30.64298937559868	88.23888254481915
28.610000000000003	25.18058596871313	25.29709465466718	25.411769539226803	25.748731215352485	26.295805002104537	27.366246486800524	30.641130123669566	88.24136138601806
28.62	25.188448116716696	25.304767091180757	25.419252148740878	25.75564582527565	26.301781245815715	27.37037521127155	30.639681312831947	88.24383850919031
28.630000000000003	25.196039848328837	25.312183443837288	25.426492963419193	25.76236116894147	26.307627917229986	27.37451001609595	30.638637709488325	88.24631391611794
28.64	25.203612690456076	25.3195831275726	25.433719317926634	25.769068604998793	26.3134773732406	27.378668351128763	30.63767914166072	88.24878760858053
28.650000000000002	25.211207942189567	25.327005473542116	25.440968580521613	25.775799655478743	26.31935154637692	27.382853469885983	30.636753971864145	88.25125958835525
28.660000000000004	25.218825604179987	25.334450481587904	25.448240750304468	25.78255431716844	26.32525042975287	27.387065358023772	30.63586216005073	88.25372985721681
28.67	25.226465677183167	25.34191815171722	25.455535826462352	25.789332586997844	26.331174016579766	27.391304001384736	30.635003666421287	88.25619841693747
28.680000000000003	25.23412816205986	25.34940848400458	25.462853808317686	25.796134462016308	26.337122300231314	27.39556938593423	30.63417845141987	88.258665269287
28.69	25.241813059775943	25.356921478632124	25.47019469528725	25.802959939392508	26.343095274199257	27.399861497816467	30.633386475754097	88.26113041603284
28.700000000000003	25.249520371401037	25.3644571358894	25.477558486906176	25.809809016405623	26.349092932093075	27.404180323335485	30.632627700372556	88.26359385893986
28.71	25.25725009810946	25.372015456197673	25.48494518280305	25.816681690453283	26.35511526766887	27.408525848934545	30.631902086459625	88.26605559977057
28.720000000000002	25.265002241179122	25.379596440035243	25.492354782740673	25.823577959035447	26.361162274828647	27.4128980612221	30.63120959546	88.26851564028509
28.73	25.27277680199162	25.387200088061537	25.49978728657487	25.830497819824267	26.367233947569023	27.41729694697666	30.630550189056148	88.27097398224106
28.740000000000002	25.280573782031862	25.394826400959417	25.50724269427839	25.837441270554717	26.373330280039106	27.42172249311485	30.62992382917152	88.27343062739378
28.750000000000004	25.288393182887667	25.402475379591827	25.514721005925015	25.844408309078307	26.379451266503416	27.426174686709974	30.629330477986834	88.275885577496
28.76	25.296235006249667	25.4101470248779	25.522222221712504	25.85139893339451	26.385596901363666	27.430653514997502	30.628770097913105	88.27833883429815
28.770000000000003	25.304099253911016	25.41784133784205	25.529746341914652	25.858413141603247	26.391767179150715	27.435158965362017	30.628242651607735	88.2807903995483
28.78	25.311985927767136	25.425558319638554	25.53729336692909	25.865450931904935	26.397962094524484	27.43969102533647	30.62774810196509	88.28324027499202
28.790000000000003	25.319895029815143	25.43329797150142	25.544863297277235	25.87251230264646	26.40418164225874	27.44424968262108	30.627286412119584	88.28568846237258
28.8	25.32782656215414	25.441060294818925	25.552456133579664	25.879597252274326	26.41042581729194	27.44883492505667	30.6268575454403	88.28813496343075
28.810000000000002	25.335780526984585	25.448845291000726	25.56007187653935	25.88670577932646	26.416694614631364	27.45344674064411	30.62646146555185	88.29057977990503
28.820000000000004	25.343756926607824	25.456652961651603	25.567710526990215	25.893837882502286	26.422988029455766	27.45808511752354	30.626098136289745	88.29302291353142
28.830000000000002	25.351755763426514	25.464483308413556	25.57537208586448	25.900993560560266	26.4293060570634	27.46275004398108	30.62576752174735	88.29546436604365
28.840000000000003	25.35977703994368	25.47233633304838	25.58305655420849	25.90817281242002	26.435648692842047	27.467441508480004	30.625469586244332	88.29790413917297
28.85	25.36782075876282	25.480212037429375	25.59076393317435	25.91537563709897	26.4420159323646	27.472159499615334	30.625204294325602	88.30034223464833
28.860000000000003	25.37588692258753	25.488110423532884	25.598494223978555	25.922602033704017	26.44840777128534	27.476904006138938	30.624971610782197	88.30277865419629
28.87	25.383975534221317	25.49603149342917	25.606247428016925	25.929852001486488	26.454824205406034	27.481675016939743	30.624771500637344	88.30521339954109
28.880000000000003	25.392086596567392	25.50397524929089	25.614023546732465	25.937125539794383	26.46126523063103	27.486472521075495	30.624603929140804	88.30764647240446
28.89	25.400220112628308	25.51194169341793	25.6218225816892	25.944422648080064	26.467730843003974	27.491296507733388	30.624468861776954	88.31007787450595
28.900000000000002	25.408376085505846	25.519930828170104	25.629644534547378	25.951743325923587	26.47422103868524	27.496146966242456	30.624366264254803	88.3125076075627
