lamb/microns	Al2O3	Carbon0.1%	Carbon0.2%	Carbon0.5%	Carbon1%	Carbon2%	Carbon5%	Blackbody
6.0	46.46029418758484	46.516359104015585	46.572336598213205	46.740701895725515	47.021380055535396	47.562600193304526	48.9658991124245	62.96891178082251
6.01	46.52867984848742	46.58443346489073	46.64011125521752	46.80764351497471	47.087129607331526	47.626544015878615	49.026893481493666	63.01797384740723
6.02	46.59550787806676	46.650978184836504	46.70638349999666	46.87316013361777	47.15157076039084	47.6893774012	49.08722094654643	63.06689417385363
6.03	46.66899135969952	46.72404060373587	46.779039255275585	46.94467804110043	47.2214373333029	47.75667264106453	49.15013983000892	63.115673341182166
6.04	46.749526760528354	46.80401032526232	46.858461388907955	47.022560642216554	47.29706259039032	47.82871008857517	49.21581543986313	63.16431192746131
6.05	46.83698054886679	46.89075990500252	46.94452832887149	47.10670277867411	47.37836519350278	47.905445604989865	49.28426544599087	63.2128105078245
6.06	46.930801518498825	46.983762250722044	47.03673639176222	47.19666700700507	47.465006199203245	47.986701013572706	49.355607849407136	63.261169654486686
6.07	47.03091694952578	47.082956869049724	47.13503693178098	47.29243808589193	47.55701964517017	48.07258929389681	49.4300902014509	63.309389936760965
6.08	47.13732272593742	47.188340710119164	47.23942790319619	47.394016638099046	47.654409605054546	48.16311855164077	49.50771988816885	63.357471921075145
6.09	47.25002834236171	47.299915392371894	47.34990325029952	47.50137473134121	47.7571151518293	48.25817274427304	49.588274867901575	63.40541617098806
6.1	47.36621346789417	47.41490270610733	47.46372589123748	47.611892975786226	47.86269597735113	48.355617815682514	49.67026351091147	63.45322324720591
6.11	47.48306667581949	47.53053848062116	47.5781777830263	47.722985254309734	47.9687664478707	48.453409875791614	49.75235090399147	63.500893707598486
6.12	47.60059775935222	47.64683232510793	47.693268348577234	47.83466041810274	48.075334421396846	48.551554664251654	49.834536001447795	63.54842810721532
6.13	47.712170647731746	47.75728286408953	47.802627398732284	47.940921862587686	48.17696618560847	48.6455625853005	49.91420728933325	63.59582699830174
6.14	47.81647400976027	47.860603873764234	47.9049932345055	48.04057809966349	48.27257698615167	48.73452979643116	49.99081887647462	63.643090930314735
6.15	47.91316662101042	47.95645969079544	48.00003566527439	48.13331482304187	48.36187725445041	48.81821013341866	50.06421399201318	63.69022044993893
6.16	48.00228076636613	48.04487744132934	48.08777684390824	48.219140300027036	48.44485514277643	48.89656041389658	50.134297605555886	63.73721610110228
6.17	48.08389728070304	48.125924965208426	48.16827201356051	48.29807422733063	48.52147779102118	48.96946303232854	50.200802571527085	63.78407842499188
6.18	48.15372739408574	48.195398140005345	48.23739973082249	48.36623193519606	48.58822123448997	49.03401114815728	50.26211094235631	63.83080796006935
6.1899999999999995	48.211119030152744	48.25265706749726	48.29453201117162	48.42301965925205	48.64454412873684	49.089753893463666	50.3179638524912	63.877405242086525
6.2	48.25899661578979	48.30057668356661	48.34249548795794	48.471125921132035	48.692925190208875	49.138812455872916	50.36974007478017	63.923870804100844
6.21	48.30026354753257	48.342012061536686	48.384098047881174	48.513223555509704	48.73583171399528	49.183302736958694	50.41882049822794	63.97020517649057
6.22	48.34665750528064	48.38846456450608	48.43061055782333	48.55992520306242	48.78287938765318	49.231154069105315	50.46972522189654	64.01640888697027
6.2299999999999995	48.39816936163022	48.439926355372734	48.482026399765445	48.61122750919199	48.83406915997419	49.28237276567258	50.52246204540988	64.06248246060565
6.24	48.45575457447347	48.49733482677025	48.539265302979025	48.66799954203887	48.890192824214004	49.33761896734949	50.577428628721066	64.108426419829
6.25	48.51978148197134	48.561050187504314	48.60267950049803	48.73057050452909	48.951543997548576	49.39712430967975	50.63472677934121	64.15424128445382
6.26	48.59016224290158	48.63096382807496	48.67214002850441	48.798752732773146	49.017844427948596	49.46045279548177	50.69358563994658	64.19992757168997
6.27	48.66690085514017	48.70708129790017	48.74765389613082	48.87255710683725	49.08910997860128	49.52762606372423	50.754026173864446	64.24548579615845
6.28	48.754556997212624	48.79387285135866	48.83360399710935	48.956116245478874	49.169091687097605	49.60174120214426	50.81777245029035	64.29091646990598
6.29	48.85387897104712	48.89207586262637	48.930716986379764	49.05012584931661	49.25843730012372	49.68336123581294	50.88519495237697	64.33622010241989
6.3	48.96541745420243	49.00225691363604	49.03957484516769	49.155211236596244	49.357835656275334	49.77327429808045	50.957226628469954	64.38139720064237
6.31	49.089269523969996	49.12451212477775	49.16027273759584	49.27146470921868	49.467374311948745	49.87155853684186	51.03391816578132	64.42644826898524
6.32	49.21299745125722	49.246655390837894	49.28086995406895	49.38764615734603	49.576873746951	49.969826607480265	51.11049418210349	64.47137380934421
6.33	49.335954867635486	49.368051187095595	49.40074159991019	49.50316133302161	49.685786962688844	50.0676137800601	51.1866652776949	64.51617432111316
6.34	49.447790359242404	49.478521438073486	49.50987933546546	49.60849029971247	49.78534471667226	50.15745411422357	51.25776063866691	64.56085030119853
6.35	49.54845384597436	49.578017768658114	49.60823649118731	49.703591494001756	49.8755138537981	50.2393305380414	51.32380257654174	64.60540224403319
6.36	49.63798342909439	49.66660130526053	49.695896749326984	49.78861358564367	49.956543140341516	50.3136654725586	51.38557823720194	64.64983064159073
6.37	49.71631923975724	49.744211575498944	49.772799099991275	49.86349431103935	50.028369230354386	50.38039610657406	51.443035694267444	64.69413598339942
6.38	49.78827930575423	49.81559009125127	49.84361023597582	49.93268566325789	50.095115757872264	50.44308015357269	51.49852704476235	64.73831875655594
6.39	49.85397596766467	49.880843401225974	49.90843110564045	49.99627286810536	50.156844943600895	50.501743425527756	51.55201614899673	64.78237944573938
6.4	49.912931894232266	49.939475243835155	49.96674710942432	50.053689663860254	50.21291458166936	50.55562388844135	51.60255509927984	64.82631853322495
6.41	49.96515139893261	49.99148883426476	50.01856042253552	50.104935429290634	50.263320325572735	50.604712403709655	51.650131360809226	64.87013649889754
6.42	50.01573058260424	50.04190417233281	50.06881656873978	50.15474164208626	50.312465389235065	50.65284419936341	51.69736874023974	64.91383382026535
6.43	50.066341668550905	50.09236705671815	50.11913548954032	50.20465394454717	50.361781510332825	50.70125405450206	51.74508203831079	64.9574109724734
6.4399999999999995	50.12796486291601	50.15367354987795	50.18013295740926	50.264769478388764	50.42056905553687	50.75785992923675	51.79822535779307	65.00086842831696
6.45	50.200678500830676	50.22590149328904	50.25188631513096	50.335164065237535	50.488901245263406	50.82272966612522	51.856849529043274	65.04420665825485
6.46	50.28450247628484	50.30906113049816	50.334396365010086	50.41581138479178	50.56671026606892	50.89572458797153	51.92067526777877	65.08742613042268
6.47	50.3794851544243	50.403195534855726	50.42770099169365	50.506734350457805	50.653995928976904	50.97680440239008	51.98957885150407	65.13052731064616
6.4799999999999995	50.48054362481252	50.50330181604074	50.52687558381876	50.60323315962711	50.746402758545415	51.062208425420344	52.0610703024914	65.17351066245395
6.49	50.58752580263832	50.60923121715209	50.63177461762863	50.70517144833719	50.84380803963514	51.15183630326214	52.13509036544013	65.21637664709101
6.5	50.698322958070506	50.71890918019283	50.74035700587802	50.81060448538982	50.944415260552425	51.24414908753437	52.21065212074087	65.25912572353127
6.51	50.809909710402465	50.829358347496566	50.84969245382033	50.9167376017549	51.04563879912828	51.33692572820832	52.28632257792759	65.30175834849067
6.52	50.916908832534176	50.93528082621808	50.954560742428214	51.01857399972569	51.142825036239	51.42610794111963	52.35931888203973	65.34427497643989
6.53	51.018307743323035	51.03567836271478	51.05397766368835	51.11516997158808	51.23509276420062	51.51092379692026	52.429106826534344	65.3866760596171
6.54	51.114113479637346	51.130557508765094	51.14794931485354	51.20653042073185	51.32244538636197	51.59137507869446	52.495688859821506	65.42896204804056
6.55	51.204306942362784	51.21990092075361	51.236460102821866	51.292644971416564	51.4048810869392	51.667476449339965	52.559122264623774	65.47113338952121
6.56	51.28896082396915	51.3037901702476	51.31960028767276	51.37362885353453	51.482553304842014	51.739446462817206	52.6197514484038	65.51319052967519
6.57	51.36811844239032	51.38227282354422	51.39742160660232	51.44954586754367	51.55554452288759	51.80740008057219	52.677756714304266	65.55513391193625
6.58	51.44178927763085	51.45535739963417	51.46993166203774	51.520401114700284	51.623856401528435	51.871334202919044	52.73313012149403	65.59696397756805
6.59	51.50995809523804	51.52302731130073	51.537112571178625	51.58617314712114	51.687462508756774	51.93121532941339	52.7858311750889	65.63868116567654
6.6	51.57486192536543	51.58748329144853	51.60112951473768	51.64892479895502	51.74826824602565	51.988675264626565	52.836904325985685	65.68028591322205
6.61	51.63971440339925	51.65188818023697	51.66509555186738	51.71162566256009	51.80902204254039	52.046076588330024	52.88787627729543	65.72177865503139
6.62	51.70451810392457	51.71624459646846	51.72901334578356	51.774278535252286	51.86972691963862	52.10342275286812	52.93875122666198	65.76315982381013
6.63	51.76926659366815	51.780545805770515	51.79287586709373	51.83687553689471	51.930373682809325	52.1607022561406	52.98951226040381	65.80442985015425
6.64	51.83394783782966	51.84477878972316	51.85666913091256	51.899399880795656	51.990941173946865	52.217886154644404	53.040112487187656	65.84558916256236
6.65	51.89859513624834	51.90897420996598	51.92042120267529	51.96187208476709	52.051438070663345	52.274961828912176	53.090489671978546	65.88663818744736
6.66	51.96321080648922	51.973134437245875	51.98413450581402	52.0242947272949	52.111867199156094	52.331932551571754	53.14064776379075	65.92757734914822
6.67	52.027797081712905	52.03726175811234	52.04781137979786	52.08667030377706	52.17223130462216	52.38880152125555	53.19059068882006	65.96840706994175
6.68	52.09696035619238	52.10589573187855	52.11592575907539	52.15328291785921	52.23651969774862	52.44903674577883	53.24261932471445	66.00912777005414
6.6899999999999995	52.17147721101712	52.17980329304264	52.18923508231353	52.224862405381884	52.30541893177591	52.51324683795316	53.297159406294604	66.04973986767266
6.7	52.25135974137326	52.258997511363255	52.26775335619634	52.301425370930104	52.378949301408625	52.58145749220473	53.35424219716587	66.09024377895695
6.71	52.336611338383456	52.343482603755525	52.351485591303046	52.38297902458811	52.45712113952281	52.65368362221332	53.413887549925974	66.13063991805058
6.72	52.42720849938146	52.43323669624592	52.44041149341102	52.46950753195629	52.539925195425944	52.729926462940334	53.47611297527937	66.17092869709239
6.7299999999999995	52.52310707245989	52.52821850982047	52.53449258346888	52.560980395389045	52.62734299063305	52.81018745158372	53.54095543475679	66.21111052622774
6.74	52.624329408585396	52.62845190556028	52.63375419183439	52.65742712160262	52.719410292204415	52.89451267293844	53.60847962494524	66.25118581361973
6.75	52.73087875635567	52.73394089476362	52.7382010648689	52.75885450559374	52.816136838967125	52.982916298146165	53.678705144283924	66.2911549654603
6.76	52.84275822347627	52.84468934227579	52.847837797478576	52.865269178972426	52.917532195289965	53.07541232662813	53.75165153739243	66.33101838598141
6.77	52.956681670020814	52.95745782028965	52.959470876082115	52.973610712033725	53.020743411810585	53.169517237340415	53.82567564642407	66.37077647746598
6.78	53.066581705258656	53.066266633693736	53.06720673505966	53.078234804993905	53.12051364622941	53.26066048165044	53.89774881049893	66.4104296402589
6.79	53.17167778626025	53.17034592498824	53.1702860280459	53.178412624202835	53.21616177263774	53.348246305553964	53.96747130977506	66.4499782727778
6.8	53.27197873288456	53.26970367997251	53.26871594181531	53.274149156988486	53.30768970051131	53.43227223281443	54.03483611645873	66.489422771524
6.81	53.36744821896853	53.36430333635097	53.362459705266104	53.36540715827042	53.39505984447881	53.51270133257821	54.09981418891571	66.5287635310931
6.82	53.457520976397625	53.45358579679129	53.450964351327144	53.45165180202865	53.47776682765139	53.58908456303663	54.16210648289643	66.56800094418593
6.83	53.542257543048954	53.537609042563474	53.534285376037516	53.53293153835478	53.5558486112552	53.66144291348402	54.221706023523055	66.60713540161878
6.84	53.62165850949456	53.616372935584565	53.61242194369312	53.60924361429633	53.629299773129006	53.72976723405847	54.278600681216524	66.64616729233435
6.85	53.69572444084167	53.68987731790047	53.685373203719905	53.680585273801775	53.69811489855816	53.7940483794213	54.33277824845793	66.68509700341197
6.86	53.76465233751345	53.75831422502659	53.75332631635726	53.747129569898846	53.76244512237039	53.85439876531002	54.38426576425674	66.72392492007815
6.87	53.83229898443671	53.82548298507914	53.820024110998986	53.81245543072957	53.82561342897928	53.913684420841186	54.43488468240321	66.76265142571694
6.88	53.89994610048847	53.89264737931609	53.88671273465027	53.877757873150976	53.88873507193564	53.97287841366079	54.485283591944466	66.80127690188023
6.89	53.96759393082407	53.959807714420755	53.953392554791286	53.94303744296584	53.951810882330804	54.03198210927919	54.53546519669299	66.83980172829789
6.9	54.03524264155441	54.0269642176733	54.020063859145715	54.00829460519405	54.01484160889636	54.09099678845468	54.58543212182491	66.87822628288812
6.91	54.10560165646859	54.09679520010836	54.08937432464415	54.07608794847543	54.080246016877105	54.1520889326869	54.63675543630915	66.91655094176747
6.92	54.18139138022581	54.17198940292561	54.16398147932418	54.148984014449	54.15044717553452	54.21742055974586	54.69096977536169	66.95477607926082
